folder,filename,width,height,name,truncated,occluded,difficult,xmin,ymin,xmax,ymax
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/821.jpg,224,224,10000,0,0,0,12.04,53.36,220.39,159.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/692.jpg,224,224,100000,0,0,0,5.95,43.8,216.91,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/314.jpg,224,224,100000,0,0,0,8.13,48.14,219.08,139.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/840.jpg,224,224,1000,0,0,0,17.83,58.45,211.38,157.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/303.jpg,224,224,50000,0,0,0,5.08,64.24,219.95,160.8
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/127.jpg,224,224,10000,0,0,0,10.3,40.75,216.47,132.96
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/178.jpg,224,224,10000,0,0,0,3.78,42.93,218.21,154.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/125.jpg,224,224,50000,0,0,0,9.43,44.23,218.21,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/86.jpg,224,224,100000,0,0,0,8.13,65.11,219.52,160.8
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/354.jpg,224,224,100000,0,0,0,8.56,37.27,219.52,135.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/0.jpg,224,224,1000,0,0,0,10.87,31.92,219.21,148.48
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/845.jpg,224,224,75000,0,0,0,3.35,59.45,216.04,164.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/343.jpg,224,224,2000,0,0,0,8.56,50.32,224.0,171.24
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/495.jpg,224,224,50000,0,0,0,6.39,47.71,218.21,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/848.jpg,224,224,75000,0,0,0,5.52,69.02,218.65,164.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/766.jpg,224,224,100000,0,0,0,7.7,36.84,218.78,139.48
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/806.jpg,224,224,5000,0,0,0,6.82,48.58,220.39,160.8
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1140.jpg,224,224,10000,0,0,0,4.22,63.37,220.82,162.54
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/231.jpg,224,224,100000,0,0,0,5.95,57.28,221.69,155.58
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/818.jpg,224,224,5000,0,0,0,9.43,62.5,217.34,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/788.jpg,224,224,2000,0,0,0,9.43,44.67,224.0,157.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/717.jpg,224,224,100000,0,0,0,4.22,36.4,223.43,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/182.jpg,224,224,2000,0,0,0,3.35,80.33,220.82,200.38
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/125.jpg,224,224,5000,0,0,0,2.91,52.06,224.0,148.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/357.jpg,224,224,10000,0,0,0,2.04,54.67,223.0,160.8
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/462.jpg,224,224,20000,0,0,0,5.95,37.27,219.08,142.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/262.jpg,224,224,75000,0,0,0,5.52,49.45,224.0,148.62
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/766.jpg,224,224,50000,0,0,0,7.26,49.02,215.6,150.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/386.jpg,224,224,5000,0,0,0,5.08,39.45,216.47,147.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/630.jpg,224,224,100000,0,0,0,5.52,58.58,217.78,156.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/246.jpg,224,224,5000,0,0,0,7.26,20.74,223.87,139.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/1070.jpg,224,224,2000,0,0,0,5.52,65.11,217.34,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/1091.jpg,224,224,2000,0,0,0,0.74,56.41,214.73,166.02
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/41 (2).jpg,224,224,1000,0,0,0,11.74,39.75,217.9,158.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/441.jpg,224,224,2000,0,0,0,8.56,60.76,211.69,159.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/560.jpg,224,224,100000,0,0,0,7.69,37.71,220.82,138.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/968.jpg,224,224,10000,0,0,0,7.69,44.67,219.95,134.7
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/992.jpg,224,224,75000,0,0,0,5.52,65.98,220.82,172.11
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/219.jpg,224,224,50000,0,0,0,6.82,48.58,214.73,146.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1022.jpg,224,224,10000,0,0,0,2.04,63.8,219.08,171.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/494.jpg,224,224,1000,0,0,0,9.56,43.23,209.64,146.74
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/83.jpg,224,224,50000,0,0,0,1.61,58.58,219.08,159.06
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/919.jpg,224,224,50000,0,0,0,4.65,61.63,219.08,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/0 (2).jpg,224,224,10000,0,0,0,11.61,55.1,221.26,159.06
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/150.jpg,224,224,20000,0,0,0,9.87,60.32,219.95,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/666.jpg,224,224,50000,0,0,0,2.91,46.41,221.69,150.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/363.jpg,224,224,5000,0,0,0,7.26,33.79,220.39,143.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/969.jpg,224,224,2000,0,0,0,8.56,49.45,224.0,139.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/721.jpg,224,224,10000,0,0,0,7.69,50.75,217.34,156.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/1023.jpg,224,224,2000,0,0,0,13.35,27.7,219.95,137.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/738.jpg,224,224,2000,0,0,0,9.0,64.67,223.87,179.5
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/215.jpg,224,224,20000,0,0,0,11.61,37.71,219.52000000000004,135.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/402.jpg,224,224,75000,0,0,0,0.74,70.33,222.13,178.2
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/424.jpg,224,224,10000,0,0,0,6.39,62.06,220.39,168.63
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/175.jpg,224,224,10000,0,0,0,7.26,49.88,217.34,153.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/917.jpg,224,224,5000,0,0,0,10.3,56.41,216.91,161.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/450 - Copy.jpg,224,224,50000,0,0,0,4.22,60.76,221.26,167.76
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/805.jpg,224,224,10000,0,0,0,5.08,44.67,222.56,145.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/134.jpg,224,224,75000,0,0,0,9.87,54.23,221.3,159.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/660.jpg,224,224,20000,0,0,0,10.3,51.62,224.0,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/1053.jpg,224,224,20000,0,0,0,12.91,49.02,213.86,146.44
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/768.jpg,224,224,75000,0,0,0,0.3,54.67,220.39,164.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/1054.jpg,224,224,20000,0,0,0,7.69,53.8,220.82,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/194.jpg,224,224,2000,0,0,0,0.3,77.29,219.08,197.33
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/489.jpg,224,224,2000,0,0,0,4.65,58.58,212.56,165.15
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/911.jpg,224,224,50000,0,0,0,7.69,54.67,218.78,159.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/340.jpg,224,224,10000,0,0,0,2.48,54.67,219.52,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/349.jpg,224,224,75000,0,0,0,6.96,59.89,224.0,158.62
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/339.jpg,224,224,10000,0,0,0,10.74,58.58,224.0,152.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/359.jpg,224,224,5000,0,0,0,5.52,46.41,220.39,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/188.jpg,224,224,2000,0,0,0,5.08,53.8,212.56,150.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/171.jpg,224,224,1000,0,0,0,4.34,38.44,218.34,159.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/668.jpg,224,224,10000,0,0,0,8.13,46.84,221.69,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1066.jpg,224,224,50000,0,0,0,1.61,63.8,219.08,169.5
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/1105.jpg,224,224,2000,0,0,0,9.43,61.63,220.82,159.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/977.jpg,224,224,50000,0,0,0,2.91,39.88,223.0,144.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1121.jpg,224,224,1000,0,0,0,0.0,31.92,220.08,150.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/1040.jpg,224,224,2000,0,0,0,13.78,35.97,221.26,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/490.jpg,224,224,2000,0,0,0,12.04,60.32,212.12,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/227.jpg,224,224,1000,0,0,0,6.08,41.49,223.12,161.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/484.jpg,224,224,5000,0,0,0,8.56,44.67,223.0,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/619.jpg,224,224,10000,0,0,0,7.26,48.58,224.0,154.7
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/313.jpg,224,224,1000,0,0,0,8.7,44.97,202.68,137.6
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/796.jpg,224,224,20000,0,0,0,8.13,39.01,216.91,139.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/42.jpg,224,224,100000,0,0,0,5.95,46.41,222.13,139.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/984.jpg,224,224,100000,0,0,0,8.56,58.58,222.56,167.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/172.jpg,224,224,50000,0,0,0,9.0,55.1,219.52,151.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1150.jpg,224,224,5000,0,0,0,6.82,48.15,219.08,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/694.jpg,224,224,100000,0,0,0,7.26,41.19,216.91,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1011.jpg,224,224,50000,0,0,0,2.91,43.8,222.56,151.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/460.jpg,224,224,10000,0,0,0,8.56,50.75,221.26,136.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/183.jpg,224,224,10000,0,0,0,6.82,58.58,217.78,150.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/264.jpg,224,224,5000,0,0,0,6.39,55.97,224.0,153.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/381.jpg,224,224,2000,0,0,0,5.08,58.58,221.26,180.81
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/851.jpg,224,224,100000,0,0,0,6.83,39.88,220.82,134.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1106.jpg,224,224,10000,0,0,0,13.35,50.32,223.0,152.97
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/356.jpg,224,224,20000,0,0,0,12.04,35.1,209.51,130.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/676.jpg,224,224,10000,0,0,0,5.52,43.36,217.34,147.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/550.jpg,224,224,2000,0,0,0,7.26,75.98,209.95,189.07
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/123.jpg,224,224,5000,0,0,0,8.13,46.41,224.0,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/473.jpg,224,224,1000,0,0,0,7.82,38.44,219.21,164.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/126.jpg,224,224,5000,0,0,0,8.13,47.28,217.34,143.83
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/169.jpg,224,224,100000,0,0,0,5.95,55.54,220.82,153.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/783.jpg,224,224,100000,0,0,0,5.08,59.45,222.56,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/128.jpg,224,224,1000,0,0,0,6.52,37.14,220.08,154.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/81.jpg,224,224,20000,0,0,0,10.3,53.8,223.87,149.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/208.jpg,224,224,2000,0,0,0,13.35,54.23,224.0,162.97
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/490.jpg,224,224,100000,0,0,0,12.04,48.58,221.26,151.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/558.jpg,224,224,75000,0,0,0,2.48,55.97,218.65,166.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/362.jpg,224,224,75000,0,0,0,2.91,53.36,223.43,166.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/377.jpg,224,224,75000,0,0,0,0.0,59.02,223.0,161.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/879.jpg,224,224,10000,0,0,0,5.08,61.19,222.13,171.24
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1123.jpg,224,224,10000,0,0,0,10.74,49.02,223.87,158.62
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/652.jpg,224,224,75000,0,0,0,10.3,41.19,222.6,141.22
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/483.jpg,224,224,5000,0,0,0,8.13,65.11,214.3,165.58
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/927.jpg,224,224,1000,0,0,0,13.48,48.01,218.77,163.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/738.jpg,224,224,10000,0,0,0,5.08,51.62,220.39,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/1002.jpg,224,224,2000,0,0,0,7.69,69.02,223.43,164.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1015.jpg,224,224,5000,0,0,0,9.43,49.02,216.04,158.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/423.jpg,224,224,5000,0,0,0,7.69,48.15,224.0,156.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1062.jpg,224,224,50000,0,0,0,9.43,25.53,221.26,131.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/157.jpg,224,224,5000,0,0,0,11.61,42.93,219.52000000000004,153.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/560.jpg,224,224,50000,0,0,0,5.08,43.36,221.69,148.62
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/966.jpg,224,224,5000,0,0,0,7.69,52.93,215.6,163.41
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1051.jpg,224,224,1000,0,0,0,12.17,61.49,208.77,159.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/673.jpg,224,224,75000,0,0,0,6.82,46.4,219.08,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/405.jpg,224,224,1000,0,0,0,10.43,25.83,207.46,148.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/749.jpg,224,224,20000,0,0,0,8.56,45.54,221.26,140.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/586.jpg,224,224,5000,0,0,0,6.39,40.75,221.69,157.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/653.jpg,224,224,10000,0,0,0,5.52,45.1,215.17,149.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/127.jpg,224,224,1000,0,0,0,5.21,38.01,219.64,151.96
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/415.jpg,224,224,1000,0,0,0,6.08,42.79,221.82,162.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/499.jpg,224,224,75000,0,0,0,3.78,65.11,224.0,166.89
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/2.jpg,224,224,75000,0,0,0,5.08,62.93,221.69,163.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1027.jpg,224,224,1000,0,0,0,19.56,58.88,208.33,158.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/313.jpg,224,224,5000,0,0,0,6.3,65.89,222.04,168.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/86.jpg,224,224,20000,0,0,0,6.39,42.06,223.87,151.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/148 (2).jpg,224,224,2000,0,0,0,7.69,47.28,224.0,168.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/210.jpg,224,224,5000,0,0,0,15.09,39.01,218.21,145.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/436.jpg,224,224,20000,0,0,0,5.52,39.45,219.95,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/870.jpg,224,224,50000,0,0,0,8.56,54.67,220.82,158.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/838 (2).jpg,224,224,100000,0,0,0,7.26,44.23,219.52,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/95.jpg,224,224,1000,0,0,0,4.78,57.14,217.47,176.76
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/848.jpg,224,224,100000,0,0,0,10.3,47.71,219.08,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/862.jpg,224,224,20000,0,0,0,7.69,48.14,216.91,154.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/197.jpg,224,224,100000,0,0,0,7.69,64.67,220.39,161.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/233.jpg,224,224,1000,0,0,0,7.82,52.36,206.59,149.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/855.jpg,224,224,5000,0,0,0,10.74,45.1,217.34,163.41
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/572.jpg,224,224,100000,0,0,0,5.52,39.45,219.95,135.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/374.jpg,224,224,20000,0,0,0,6.82,42.49,218.21,138.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/427.jpg,224,224,1000,0,0,0,2.61,40.66,222.9,160.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/630.jpg,224,224,2000,0,0,0,9.0,66.41,220.82,172.11
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/234.jpg,224,224,100000,0,0,0,5.96,61.19,224.0,154.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/304.jpg,224,224,1000,0,0,0,6.95,43.23,216.6,163.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/472.jpg,224,224,10000,0,0,0,8.13,53.8,216.04,139.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/317.jpg,224,224,100000,0,0,0,9.43,70.76,216.91,165.58
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/396.jpg,224,224,75000,0,0,0,7.7,69.89,219.08,179.5
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/721.jpg,224,224,2000,0,0,0,1.17,69.89,220.43,182.11
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/688.jpg,224,224,20000,0,0,0,9.43,37.71,214.73,139.48
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/666.jpg,224,224,2000,0,0,0,7.26,62.93,213.43,170.37
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/40.jpg,224,224,20000,0,0,0,8.56,49.88,224.0,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/41.jpg,224,224,75000,0,0,0,5.08,56.41,221.26,156.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/702.jpg,224,224,10000,0,0,0,2.48,53.36,222.56,151.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/309.jpg,224,224,50000,0,0,0,7.69,43.8,218.21,143.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/190.jpg,224,224,10000,0,0,0,4.22,59.02,213.86,148.18
